cabinet_height,cabinet_width,cabinet_depth,wall_thickness,door_type,door_count,style_variant,label
1.792513764630444,0.7570570933808771,0.3869067741632172,0.0176272704115408,0,2,1,1
1.827245362941723,1.069912479007686,0.3163199276904621,0.0250836711357791,1,2,0,2
1.8248619040854916,1.5239110444825488,0.6939140133233657,0.0368770302507477,0,2,0,2
1.6534748544526945,1.2476347234024807,0.754205722606303,0.043932090587752,0,1,0,0
1.951154279478894,1.195044037319405,0.7121201506600046,0.0472417385138673,1,1,1,2
1.8264135894545128,1.2997336849757173,0.7713381203720204,0.0325165261991274,1,2,0,2
1.7176439944493245,1.4894228892924537,0.6672669616428076,0.0361299774331068,0,1,0,0
2.1542933226314043,1.4359586139061813,0.5875995546099653,0.0482775197232223,1,1,0,2
1.5646009879019602,1.2515094894336865,0.7580363939633837,0.0213521201528094,1,2,0,1
1.5640124739524222,1.0083480934300153,0.4605291279782857,0.0186609959603895,0,2,1,1
1.8324084087801191,0.8882177953614557,0.7725967697816053,0.043474811215829,0,2,0,2
1.3774205886042017,0.9232737862759948,0.7850923634042886,0.029146126995026,0,2,1,1
1.0650449024520745,1.1184393924607288,0.6113169363008557,0.0324472585833766,1,1,0,0
1.320467485927519,0.7310132289504465,0.4440145724941644,0.0458296316075231,1,1,0,0
2.167776178986033,1.208871667081965,0.4196487311638252,0.0205432357331831,0,2,0,2
1.2696407913469416,1.4414056816170355,0.3567305589521224,0.0481471259825774,0,2,2,1
1.3502338723141434,1.3054116299258536,0.5077451714676765,0.0318874851935249,1,1,1,0
1.6615180922565638,0.98358601324715,0.7609340749657809,0.0327884312057512,0,1,1,0
1.9272101592124065,1.4544123799722075,0.4699376215571477,0.0425701092017503,1,1,1,2
1.8712611791362392,1.437475922606421,0.5899616919417021,0.0380979263569221,0,2,2,2
1.5812096626620646,0.9324399557107492,0.6814363388099896,0.028202351897486,1,1,2,0
1.2865666529994992,0.9829708489296022,0.7280064879936892,0.0293771283442352,1,2,2,1
2.096116201383551,0.981231146947136,0.7942070009696812,0.0427337781244975,0,2,0,2
1.1514955237712663,1.5653535901768536,0.4659973519656818,0.0185127610757698,1,1,2,0
2.0925300132357605,0.6153475979152606,0.3720777079834737,0.0454826539972226,0,1,1,2
1.93783034952763,0.8650227795434089,0.6116297002609989,0.028911916336002,0,2,2,2
2.03121062100192,0.980009397522655,0.4583305769666998,0.0401551098828044,1,1,2,2
1.0821048966178617,1.2311610168546403,0.7604645493901483,0.0499099073034675,0,2,0,1
1.9124436315931184,1.303890829329038,0.3502536201614087,0.0208227675355228,1,1,0,2
1.3892496001375627,0.6561192281050069,0.4792316711501817,0.030074037574939,0,2,2,1
1.818160445623274,0.7800568861513111,0.3875346775314522,0.0363322125410987,1,1,1,2
2.095394819228266,0.7431177201285096,0.5305749566774988,0.0238892068794739,1,1,1,2
2.08145130831866,1.2776108856990795,0.3789878110358934,0.0304605424261335,1,2,2,2
2.1544348873881303,1.290313512460129,0.5284179063338932,0.0255742584688409,1,2,0,2
1.2846468423130897,1.1719226923507389,0.5874059650893225,0.0497442215269414,1,1,2,0
1.474966889093641,0.6080979657614902,0.7325336988486331,0.0422409065519527,0,2,1,1
1.9308891755240567,0.8301183909704163,0.7009659787726438,0.0226651588624836,0,2,2,2
1.906692788490013,1.3674707744954642,0.6404275470910114,0.0197872733472934,0,1,1,2
1.9463325808121847,0.6333645312456324,0.4824306165142348,0.0195994132247169,1,2,2,2
1.498603712102533,0.8007947946500762,0.6932564055152526,0.0456761208847324,1,2,0,1
1.3083641014759149,1.4246898125424072,0.5409239149368705,0.0432270972827818,1,1,1,0
2.155471951442653,0.7407570150058826,0.783250104731376,0.0451049208914587,1,2,0,2
1.9488183623067248,0.6139186551009012,0.5682861541345295,0.0309175109706856,1,2,2,2
2.1283502701354653,0.7083461021992307,0.4169109511057915,0.0158758627376268,1,1,2,2
1.0758604493922346,1.4238553513904475,0.7546938192139461,0.0255766561085237,1,1,0,0
1.0544161732160586,0.637212128224705,0.7979636873775147,0.0190642168253788,0,1,1,0
1.544372508266671,1.270486218850171,0.6715700607615858,0.0481090930022801,1,1,1,0
1.785906276992157,1.4336930832963215,0.6078261070255782,0.0478668572999779,1,1,2,0
1.4446359504813224,1.0433830860607016,0.7752775849257134,0.0449407567657084,0,2,2,1
2.082035454909586,1.2448268097540276,0.3302750445833043,0.0246558504301555,0,2,0,2
1.7953224856743737,1.2417044672332176,0.5985729797597725,0.0157475109157729,1,1,0,0
1.9443737199715792,0.8052055751428764,0.7149089186085662,0.0343972725961395,0,1,1,2
1.929242293365784,1.388643754277609,0.59799081758721,0.0247046196091489,0,1,2,2
1.3007850360737487,0.7744971209013934,0.6305288212986584,0.0159023052425169,0,2,0,1
1.7066235064605308,0.6157810835111602,0.4326837541624866,0.0194365490299473,1,1,2,0
1.0762696457765637,1.048275214269884,0.481019486908756,0.0357783106253809,1,1,2,0
1.052038044279006,1.3832269959803796,0.7334904538799192,0.0332507925149579,1,1,0,0
2.1983041061071926,1.4472985431672427,0.5131368096399959,0.0187786640387729,1,1,0,2
1.3865341836955911,0.7483338256603645,0.363095794152528,0.0368511122998422,1,2,2,1
1.6366682049175896,1.0537154175754715,0.6027133957676565,0.0184712461587664,0,1,1,0
1.541865899158338,0.8284935743645844,0.4694658094175876,0.0308724616017606,1,1,1,0
1.5121168075131497,1.265107863060309,0.4871505117177684,0.0203423623669053,1,1,0,0
1.9981262661698256,0.6932301017036774,0.3482822162828928,0.040857859947105,0,1,2,2
2.147949548616288,1.161683381569728,0.6350066323661478,0.0293783021522755,1,1,1,2
1.7204921094696126,0.951646185693149,0.5889592591949274,0.0224458581985202,1,1,0,0
1.4201367930654294,1.156265476104327,0.3574426567651541,0.0247498874373249,0,2,2,1
2.16945592255085,1.4184268595406695,0.6067866402677324,0.0374944707340441,0,2,0,2
1.2164992863530253,1.3026987728656048,0.454492344414955,0.026893862987204,0,1,0,0
1.6795853137136516,1.0007843439995154,0.3709373270756343,0.0371610204429429,0,1,2,0
1.6365792263907153,0.9761944057034886,0.5268228953365086,0.0205093246545781,1,2,2,1
1.7154685266461107,1.4833421845183432,0.3777899517022441,0.0414052557693745,0,1,1,0
1.5317355691963912,1.0240147731129952,0.6035380037205077,0.0294964308258953,0,1,1,0
1.5158963600774684,0.8832464700804493,0.6392431273800665,0.0320321463677487,1,1,0,0
1.4743160753051547,1.1993249569444504,0.3038435429499414,0.0255496776706452,0,1,1,0
1.3473365574609253,0.7199843437055491,0.5486926643066634,0.0300729253973761,0,2,2,1
1.8444055160591963,1.1002623465562131,0.7166771012099391,0.0432170065298367,0,2,2,2
1.0507627138753497,0.6187415365856457,0.7605812172512062,0.0451738504764223,1,2,2,1
1.7681700028570946,0.8895152055857581,0.5025161535324772,0.0488169891861594,0,2,2,1
2.103723702089661,0.6881298812978847,0.7222421799073484,0.0235160766187956,1,1,1,2
2.044629299434494,1.3458048264646028,0.4107860294471256,0.0422691254011142,0,1,2,2
1.6119424747875666,1.5059227315800503,0.4746876327361901,0.0404582686985866,0,1,0,0
1.1757330619332331,0.7972718028239832,0.6011994926365829,0.0416075353441412,0,1,2,0
1.5929404300208665,1.3544458252469858,0.6799385748038742,0.0307116839948272,1,2,0,1
1.5277153796102367,1.0689210835263734,0.6156925600127147,0.0428715387702999,0,2,2,1
1.0890287874079452,1.061742486446454,0.318803622785546,0.0279058159821434,1,1,2,0
2.0371000407102877,1.4552933714560905,0.6075041942077868,0.0327473736066884,1,1,1,2
2.0908599478883976,1.1716566864538005,0.3941197325346125,0.0361752041924522,0,1,1,2
1.12420225272447,1.4991268339557735,0.4717188879191338,0.0400010442208611,0,1,0,0
1.849146045187935,1.5909860226468877,0.5620342765850872,0.0363431892212936,1,2,1,2
1.4648998714277393,1.374464788573735,0.6394488602797905,0.0168327931137602,1,1,1,0
1.1134071370181131,1.278379344840081,0.4420734869390568,0.0403306779250861,0,2,0,1
1.6992874175037036,0.7414283805843178,0.4749103937679221,0.048869377769246,1,1,2,0
1.8506008172452648,0.684719012004002,0.5794610350455318,0.0375222642176461,1,1,2,2
1.8433970465865044,1.5471086244193812,0.7985820564829351,0.0469356794910413,0,2,2,2
1.4341937156161415,0.9625976689820444,0.3901314614384223,0.0224967431423115,1,1,0,0
2.199971945323634,0.7549451729444048,0.4478960508273109,0.042584206078499,0,2,2,2
1.1572588497154097,0.9767198708225246,0.3811236060442252,0.0440970769841193,0,2,0,1
1.4930303337958402,1.2763629221885329,0.4187651007234625,0.0305469548431846,1,2,0,1
1.6408133796379134,0.9094678965627896,0.7043119355453932,0.0314155461761288,0,2,2,1
2.136556204292948,1.5844397935315773,0.5308399892204946,0.0248620106446321,1,2,0,2
1.9802694874974884,1.4012592241515476,0.3691992673017156,0.0237501124056152,1,2,2,2
2.121152264797,1.3114009771190007,0.5579546937762425,0.0193637220187277,0,1,1,2
1.5391830644485909,1.1133527379285444,0.7155233593190928,0.0182099749380682,0,2,1,1
2.11656631255153,1.0148969058190054,0.4982269827351239,0.0280886520687657,1,1,1,2
1.2694465103285393,0.9186848754497312,0.349541562196524,0.040014649538313,1,1,0,0
1.0459638293404523,1.5173961716127513,0.5362274665239155,0.0440888670076261,1,2,2,1
1.0063014379667414,0.6792257712707213,0.4279619642185223,0.0442237084748833,1,1,1,0
1.2851682719691204,0.7218483451586175,0.4192197517299113,0.0373633106260483,1,1,0,0
2.0040252647264025,1.0998292222376096,0.5680268921570306,0.0371184229704599,0,1,1,2
1.5150866717240006,1.2148095827759506,0.4202821194032717,0.0295798658322988,0,2,0,1
2.1440844135826183,1.1440819599280334,0.6932061679226588,0.0327667906090268,0,2,1,2
1.052241310200132,0.9868813215273576,0.4866511935504162,0.0411560807046925,1,1,1,0
1.2893511092627736,1.2571044000108311,0.3518319337498447,0.0353666162545349,1,1,0,0
1.4227588553370274,0.9385472581797007,0.6213978081013602,0.044063427986726,1,2,2,1
1.218733598096648,0.7348525811962823,0.6580225287980973,0.0480261802749245,0,2,0,1
1.0525675307909477,0.7994698337151883,0.320952970965191,0.0476679842982639,1,2,1,1
1.04394492584429,1.2469004988007502,0.4430554477757743,0.0451748485664237,0,2,1,1
1.1493700098932602,0.968019174314673,0.7447432585061406,0.0410157696931867,1,2,0,1
1.5954438718444273,1.0975233924936272,0.7621552333134818,0.0331746548737229,0,2,0,1
1.5167285824041363,1.5950981648440754,0.390228242969045,0.0252818246650874,0,1,1,0
1.7931030657497642,0.9064958560907524,0.6013108138652998,0.0299140625509065,1,2,1,1
1.0508261954201554,1.470037175056392,0.4762796551542411,0.0499352709220567,1,1,0,0
1.8054206666724013,1.0062102315076524,0.5565430097322761,0.0412464294491661,0,1,0,2
2.018403171964642,1.2780888719954486,0.5190864124700388,0.0194180508505788,0,2,1,2
1.4594252820265332,1.1672446417241191,0.6025474144273928,0.0387671719919688,1,2,1,1
1.915701366158296,1.1739217783338955,0.5647299407681448,0.0289311916083357,1,1,0,2
1.031096009036972,0.7860480494725999,0.558872637104196,0.0469739877034615,0,2,1,1
1.844845373448191,0.8145704254237197,0.6059385913818213,0.0392893224364277,1,1,0,2
1.1628741012766328,0.6740520391765437,0.3863281819920205,0.0399679463027335,0,2,2,1
1.4169103536862775,0.6649390783160711,0.5710856806127811,0.0461966088823861,0,1,1,0
1.610506894209161,0.7213624550784569,0.4004901855888428,0.0198606905213428,1,1,1,0
1.664825724711514,0.9689111655012208,0.7018308631442932,0.0343076426874249,0,1,1,0
1.4777919769250902,1.3169335985099495,0.5393325549576269,0.0293778292232808,1,1,0,0
2.1668556778165198,1.2423385893863812,0.5249872478314981,0.0388038146727353,1,1,2,2
1.767752715239996,0.7819631365521373,0.7831323069670534,0.0301416400268691,0,1,2,0
1.1836185601722409,0.7646570798901241,0.4613303755772778,0.0398266246385236,1,2,0,1
1.300726370778399,1.235057091387746,0.5754207077415698,0.0193809603294415,1,1,2,0
1.7691849127587904,1.1918084453166051,0.5903232505701268,0.0209920218069527,1,1,0,0
1.0974674258720438,1.5485468539703915,0.6855111843972326,0.0242629567741569,0,2,2,1
1.7667894306506446,1.098038060136116,0.6135820051490422,0.0251385079880562,1,2,0,1
1.96562578505888,1.2849908411956767,0.4487169357148711,0.0175540558926871,0,1,1,2
1.498746095456938,1.0644421577753351,0.4700962841758886,0.0200284041906922,1,2,1,1
1.1569193818628638,0.9705401980502912,0.5808256078741846,0.0261690560241105,1,1,1,0
1.539515214394798,0.7408776350081835,0.3253026459001451,0.0480884712446126,1,1,0,0
1.97617341572734,1.5337515352494049,0.660564214411061,0.0216441935428175,0,2,2,2
1.5601781412848208,1.4790756636004183,0.5486851365237545,0.0181517183265324,1,2,0,1
1.258173307031489,0.9528950888563552,0.3252702023139459,0.0323212971233811,1,2,2,1
1.0098128871366892,0.7074970843712074,0.3669674719961573,0.0242565514926819,1,2,1,1
1.0542908734135177,0.6511576873830083,0.5809084325829719,0.0276883321580499,1,1,1,0
1.6051066349478458,1.3644041147072397,0.439860338811991,0.0496181745217252,0,1,0,0
1.4726844552743286,1.3948972283809458,0.4695426499762826,0.0478631998434381,0,1,2,0
1.610947019470219,1.1000779035706438,0.3226516762335373,0.0197962730748632,1,2,2,1
1.548386271139449,1.206260522403804,0.557752866073627,0.0264788046672784,1,1,1,0
2.188738885073368,1.339319360573604,0.4496171712641591,0.0267730708253087,1,2,1,2
1.9788985998925888,0.9683578098657696,0.6369031962365083,0.0492964310912706,1,1,2,2
1.5695082569020729,1.5670706961720509,0.6914519957157107,0.0421656708810225,0,1,2,0
1.576538540457297,1.124232332624683,0.6605914176245622,0.0421112145441833,1,1,2,0
1.2906358721694695,1.172570271404126,0.6502604555707258,0.0216774514739424,1,2,1,1
1.1817175097432149,1.2905002609185254,0.5051887046613526,0.0421240305632481,1,1,2,0
1.1656989829422524,0.8073417049712447,0.4625247672130274,0.0381779379900022,1,2,0,1
1.551596238423504,1.133127064573221,0.5731366096224151,0.0386554001794728,1,2,0,1
2.148804875432126,0.8790063959217567,0.4492495805951469,0.0479519941214611,1,2,2,2
1.2487333538255685,1.3049882597401967,0.458520372509224,0.0272081110970457,1,2,0,1
1.6881721646483745,1.143190876988278,0.7478802307701131,0.0288086359474302,1,1,1,0
1.0504797841992706,1.5553137176792418,0.3395147180049251,0.0473403371161458,1,2,0,1
1.2424816086407158,1.1385779237086529,0.7665119668916538,0.0393659955226387,0,1,2,0
1.889069172026192,0.8392820659462961,0.325382714978732,0.0466814466833058,0,1,0,2
1.1202375508543971,0.9302936234873388,0.5362019535174403,0.03884171953035,0,1,2,0
2.1734928541997047,0.7579410762109416,0.6264463988506499,0.045822661003053,1,2,2,2
1.239347169601122,1.5639140388909358,0.4605838510595833,0.0376064271261594,0,1,2,0
1.8864238267223628,1.4503331015755934,0.3186491232858215,0.0472514808634465,1,1,0,2
2.196606163706212,0.9969945742782996,0.5476919486608789,0.0477813060672217,1,1,0,2
1.358070652794497,1.2027829655058733,0.7642274230085085,0.0267264739793513,1,2,0,1
2.021271686293596,1.06802076900629,0.3964056991369049,0.0189426366357054,0,2,2,2
1.308717856275423,0.7861990691280677,0.6683089477461285,0.0426768682548839,0,1,2,0
2.027375805128149,1.497042761783975,0.7134949126381548,0.0330348230635928,0,2,2,2
1.1144621269534336,1.5816851924405386,0.5387270492449465,0.0477538885450486,0,2,1,1
1.2826255033618408,1.353756651781457,0.7770174113274563,0.0255681043892065,0,2,2,1
1.4314625086733872,0.8363025774219954,0.6338930573993357,0.0312888246829675,0,2,2,1
1.6030245654860678,1.4951183698162542,0.6517785175511279,0.0258842281934631,0,2,1,1
1.737550537772619,0.8191286009353439,0.366784391098402,0.0203614947641212,1,2,2,1
1.6590814105820375,1.0708280768793117,0.5687588438466005,0.0382433053768882,0,1,2,0
1.9056874596698383,1.4731350584877334,0.3409351532366374,0.0306361792123769,1,1,2,2
1.1346505498447244,1.428774053958425,0.7514440801199043,0.0220754872638326,0,1,1,0
2.0253832088739414,1.0418405526596308,0.6401476189695354,0.0400921288163227,1,1,2,2
1.5345792306246646,0.6556358058261297,0.3659721699105495,0.029539860084563,0,2,2,1
1.9682984230652711,1.3232800798250022,0.4979743549766287,0.0435758629076595,0,1,0,2
1.5084368617343502,1.3003848780971758,0.5705817520399528,0.0171089470960974,0,2,0,1
1.3445088482695842,0.7799813268257085,0.3677144332447188,0.0374533750060324,1,2,1,1
1.5382445591952232,1.517115076681728,0.4887481748150495,0.0178087497420278,0,2,0,1
1.214168354804934,1.137258486398001,0.5644212697720046,0.0404750349317144,0,1,0,0
2.174188819214967,1.0630039011947798,0.6595469875054261,0.029844481040669,1,1,0,2
1.5527503342583155,0.7551213732037673,0.3942402256183712,0.0456322861118304,0,1,2,0
1.5030887181901025,1.366053467513903,0.7418783109226872,0.0155476028727242,0,1,0,0
1.7127329769752289,1.0464410662486023,0.6360118184361094,0.0455274346225237,0,1,1,0
1.5267553737849529,1.1397598089074283,0.6771928543736422,0.0421622267512644,0,2,0,1
1.9789435081159803,1.331517483116018,0.459451848184596,0.0359271185997041,1,1,1,2
2.051509986608569,1.5856955607251255,0.5606255271324617,0.0294746072256381,1,1,2,2
2.1382243060320656,1.479713890963883,0.7557888328102722,0.0369097598176915,1,2,0,2
2.166748282412424,1.5415864098319116,0.6356712623728611,0.0425031608593181,1,2,1,2
1.1790611293901965,0.976460188507132,0.6772080486190626,0.0315731587144277,0,2,2,1
1.173222098998214,1.0630251594986109,0.328811967232771,0.0294437121143379,1,1,1,0
1.291430219307503,0.8033367330600544,0.6233529257739723,0.0472779136578927,1,1,2,0
1.8695016547686425,0.7904816184307383,0.4342307939274906,0.0385785172222102,0,1,0,2
1.9655807414206543,1.187583688827643,0.635725261117706,0.0225955782590716,0,2,1,2
2.148423712632008,0.6153337062284928,0.7685798816011238,0.048672714464006,0,2,0,2
1.8347515428459784,1.303768582675704,0.4983160298881175,0.023376583563706,1,2,1,2
1.5595005530147266,1.2487213399951127,0.4542111421434641,0.0275875616293294,1,2,0,1
1.9633799461840251,1.3224135731867732,0.6808144846548556,0.0262081649676082,0,2,1,2
1.4967162046943496,1.1625247274643544,0.4106370491581126,0.0201072949585892,1,2,1,1
1.182893692220972,0.92986528597786,0.489919887370577,0.0441676950350444,1,2,1,1
1.916032750799584,1.0886211005338151,0.6617789731982888,0.0408857931730959,1,1,2,2
1.953970617224361,0.7692657108601817,0.6601567653810468,0.0320910712438946,0,1,0,2
2.134225733441078,1.2682155433931528,0.6821694217860096,0.0294337277845457,0,1,2,2
1.181235575757695,0.8187196724543937,0.5280048294857169,0.0171157541619556,1,2,0,1
1.007934828390591,1.151643560911257,0.3059254840639462,0.0335296176394577,1,2,0,1
1.6026592386945238,1.2978590762170623,0.5152866043380189,0.0478899169477974,0,1,0,0
1.6292624814709795,0.8409688323135082,0.6098904212059676,0.0238346368710138,1,2,1,1
