stove_height,stove_width,stove_depth,oven_height_ratio,handle_length,glass_thickness,style_variant,burner_count,knob_count,label
0.42805847629308225,-0.7722719365791952,-1.4781062375014942,-0.7459891360457445,-0.7930441495682934,-0.6269148173060899,1.23318910638115,0.0,0.0,0
-1.4652394764769474,-1.2000463829995933,-0.4200470008397672,-1.2071633143805927,-0.9927295903216311,-0.29565066492855624,0.00968606573842162,0.0,0.0,1
0.13639700848208725,-0.2843234124209043,-1.030192018128716,-0.27963680910523553,1.3956788185890732,0.2934066637246634,1.23318910638115,0.0,0.0,1
-1.6768540573964266,1.322447108220051,0.24707512815488714,-0.08244431818512725,1.5267110350814246,-0.7003571759203999,0.00968606573842162,0.0,0.0,0
1.21391107261834,1.5739743138591018,-0.29543542253153554,0.8561765134273753,0.15562282683435447,0.3601521146576348,-1.2138169749043068,0.0,0.0,1
-0.052116722087348646,-0.7780167648307189,-0.06474253563424501,-0.3881842610564511,0.57994253841107,1.0386001784327499,1.23318910638115,0.0,0.0,2
-1.1724348383036691,-0.10592361942068315,-1.3044670461649772,0.4215930927221041,-1.639146232243334,-0.36822524489807945,1.23318910638115,0.0,0.0,1
0.5537234738794508,-1.4312143912615933,-0.2622222100925397,1.270210090243546,-1.104128229380332,-0.8342309702444284,0.00968606573842162,0.0,0.0,0
-1.0108422844390044,-0.5916862350176776,0.8895571745137407,-0.4219457933368744,0.8673464238194043,1.156201579014062,0.00968606573842162,0.0,0.0,2
1.1496525421579156,-0.09584269084840363,0.8472923936168124,-1.5566088287764182,1.5584397262098846,-0.9593245428201373,-1.2138169749043068,0.0,0.0,0
0.9635785222155782,0.5312943709366372,0.865329818794249,1.5573461174401286,-1.0431751641872178,-1.6689376507525642,-1.2138169749043068,0.0,0.0,0
-0.9176467689180499,-0.08459513246829597,-1.3503085479445478,1.5509112240417862,-0.12473606924654292,-0.847851531962079,0.00968606573842162,0.0,0.0,0
-1.1629213488807364,0.37746452305876305,0.8434881515610958,-1.3399488802616535,1.0999742680040283,1.61849129302135,-1.2138169749043068,0.0,0.0,2
0.2614459134734304,1.4891458951853305,0.24744350427283385,1.4130654951862291,-0.4349245842032189,1.5375530341217976,-1.2138169749043068,0.0,0.0,2
-1.4811201106899385,0.6656051401175214,0.4255885476671178,-1.3837739301880685,0.9381153833855626,1.2201473850830564,1.23318910638115,0.0,0.0,2
1.047796705880817,1.0306340605592619,0.21328604007425195,-1.5948303527389962,0.10934341793914218,0.5629966703423824,-1.2138169749043068,0.0,0.0,1
0.009348772260760998,-0.541966162822164,1.1954796836933772,1.1157470247165269,-1.3675194603304313,1.604799058968501,1.23318910638115,0.0,0.0,2
1.3460783276159036,-0.1323670414497817,-1.21663933090315,-1.1262143107375853,0.07132134026058286,0.5244810470901794,1.23318910638115,0.0,0.0,1
1.0570565969594468,0.13872242054029557,-0.07216843308873243,-0.22609924587041338,0.7948055737978359,-0.8055486712807629,-1.2138169749043068,0.0,0.0,0
1.1351629559700194,-1.4218290456734215,1.3064810353217629,-0.8912381961331614,-0.12586138889045437,0.38479585512682846,0.00968606573842162,0.0,0.0,1
-0.5784444742320382,-0.012892777318173693,-0.6209614084909368,-0.0457711505100599,-0.5057313354516282,-0.8405107052577041,0.00968606573842162,0.0,0.0,0
1.3070628115551934,0.7021358703051597,-0.7897566851446096,-1.702099997043599,1.5451055867517818,-1.441849421220992,1.23318910638115,0.0,0.0,0
-0.3356806544761733,0.19749084707239364,-0.9142250755252948,-0.08552044062967099,0.7284866812634135,-0.17970389815728066,-1.2138169749043068,0.0,0.0,1
-1.4219925568037404,-0.9554591510444456,0.6490928706731691,-0.6749414064114011,0.27808195633357685,-0.09237499487747274,1.23318910638115,0.0,0.0,1
-0.5529283914333327,1.7232901174318875,0.15946029686747784,-0.5167172092119073,-0.1637614521982614,-0.6724716695062257,-1.2138169749043068,0.0,0.0,0
-1.3263085263392826,-1.0557335310316651,-1.3324222656166418,0.12185374408200958,0.9025381925739722,-1.0953426969460112,-1.2138169749043068,0.0,0.0,0
0.8158074254726208,-0.7656974425200401,0.2951958595637657,0.9002120240199276,0.3307502601422139,1.673458775907371,-1.2138169749043068,0.0,0.0,2
-0.7176247676888012,-0.474050345293748,-0.6997278147553608,0.7191415616389683,-1.2947695296286283,-1.5814355774861635,-1.2138169749043068,0.0,0.0,0
0.17365428823925588,0.6891182306339533,-1.3091359278261794,1.2757954144891888,-0.03539027136117574,1.2982182629044492,1.23318910638115,0.0,0.0,2
-0.7589007885011627,-0.06678433760800048,-0.5666242747515012,1.61246207226958,-0.859545948968123,1.259936423444494,-1.2138169749043068,0.0,0.0,2
1.1052978115866001,-0.3363986791425849,-1.4898837891350016,0.44653435123781765,-1.5470420354967038,-1.2204993130401296,1.23318910638115,0.0,0.0,0
1.5455772562503287,-1.426951238078842,-0.8869833167333857,0.19890781427114104,-0.2936461521182128,0.3353460524510744,1.23318910638115,0.0,0.0,1
-0.9622182774492786,0.08480294615142528,-0.18638145109462506,-0.20130452099510746,1.2412472709361548,1.7066018913026109,0.00968606573842162,0.0,0.0,2
0.22658940437014646,-1.5131878684266482,1.5782317006611417,-1.3930295862544606,0.9044308957225902,0.4376518879010139,0.00968606573842162,0.0,0.0,1
0.5448089687615677,-1.1785259899587328,-1.1445359368260692,-1.4768825896899032,-1.7231198771136753,-0.17159566856161307,1.23318910638115,0.0,0.0,1
-0.11561249512091396,-1.6085485798772012,-0.7487701306408215,-0.7564315199037357,1.2393115637342764,-1.4920941290518308,-1.2138169749043068,0.0,0.0,0
1.4581709936951486,1.0016039882391048,0.41802449039790607,0.5566466158450056,1.4953447644262812,-0.2598951251253404,1.23318910638115,0.0,0.0,1
-0.9652607738307174,-1.2064103088494824,-0.8265871770548923,-1.2438322537904345,-1.526199755376966,1.0194057423716247,1.23318910638115,0.0,0.0,2
0.8516962797519866,0.24598555149986634,-0.7470190070974027,-1.3058757911507168,0.6484067315624045,0.6960210747884894,0.00968606573842162,0.0,0.0,1
-0.00967747248754069,-0.014659926226672386,-1.4678616087591543,-1.5990226931856741,-0.2388362646378693,-0.6178218988210421,0.00968606573842162,0.0,0.0,0
-1.654900971372384,-0.9301313737434752,0.5885330395086247,1.2482326865335145,0.2973284088278613,-1.6676654887771414,1.23318910638115,0.0,0.0,0
1.1028906777268532,0.2703176396590378,0.8960647646614234,-1.1294972540541257,0.061700766373377895,-0.20040007395675766,0.00968606573842162,0.0,0.0,1
-1.1154303621158925,0.30170991880937637,0.45170595819981596,-0.03128302580497185,-1.4169426869987014,-0.5285660397213698,0.00968606573842162,0.0,0.0,0
-0.6316148270519798,-1.3598335414682416,-1.1895129364411297,-0.3091219919197971,-0.019521400667257126,0.5666943767612165,0.00968606573842162,0.0,0.0,1
1.0756606343779973,0.1799342455495154,-0.17145186869609597,-0.6461060617351746,-0.6148045354862464,1.6375123504913573,0.00968606573842162,0.0,0.0,2
1.2536462274963613,1.129829660752653,-1.7424281759499798,1.2789397653766923,-0.13530640010839812,-1.5511896666144356,1.23318910638115,0.0,0.0,0
-0.4904553505065021,0.8931286321480468,0.41923900858352975,0.8994578987789356,-1.0286641105481134,0.17205318723228363,0.00968606573842162,0.0,0.0,1
-0.22583448225231145,0.6919960664233534,-1.3259422190126064,1.6390007751133873,0.3725143185548821,-0.9068445814238448,-1.2138169749043068,0.0,0.0,0
-0.6673478589500588,-1.6740985523016738,-0.33363195088619285,-0.9577232054409962,1.176390090001257,-1.344904718438215,-1.2138169749043068,0.0,0.0,0
0.5007205384658237,-1.1891920068444606,1.483158582694574,-0.7247093537494186,0.7062553295708472,-0.2934838089568499,0.00968606573842162,0.0,0.0,1
1.653451061942926,-0.8789557856040228,0.16249578436732454,-0.4064725846185176,1.4545508094905948,0.02939840952502533,-1.2138169749043068,0.0,0.0,1
1.2505830610178916,-0.766569203399201,0.9892037824603593,-0.29768193630206236,1.4973496147143979,0.027646620119811928,-1.2138169749043068,0.0,0.0,1
-0.7641017220834305,-0.6894646454730422,0.28602231893995644,1.7283592000517338,-0.03967127020670157,-1.2225955671985018,1.23318910638115,0.0,0.0,0
-0.06559477126110588,-0.5723512034196321,0.8952464177312888,-0.42859388964478623,1.4925231316395677,1.2873637344340136,1.23318910638115,0.0,0.0,2
-0.9167433925807222,-0.3977015654581073,1.21777080901927,-0.31214042535298947,-0.6324265759784893,-0.09336448297168407,0.00968606573842162,0.0,0.0,1
-0.40622163935886896,0.5725423892819933,1.0956543921934208,1.6656163276241644,-0.020006667847712344,-1.6110120739093905,1.23318910638115,0.0,0.0,0
1.6018313466303713,-0.573890124604631,-1.3988735014113198,1.1945338807211514,-1.3876641394705074,1.429535486576369,-1.2138169749043068,0.0,0.0,2
0.7597860127160901,-0.3043547612592152,0.5209498151022309,-1.2017649589458956,-0.10932943345686004,1.6340969687682367,0.00968606573842162,0.0,0.0,2
0.4159637509131939,-0.34754218105847884,-1.46829975892218,-0.5973652144898918,0.5989004266925368,0.11775594029993296,0.00968606573842162,0.0,0.0,1
0.42823437324322483,1.3458877312163782,-0.05675912474487217,0.13972870368356594,0.402202534101328,-0.9226046885960668,1.23318910638115,0.0,0.0,0
1.4478340955909856,1.726036001530552,0.8394738015363306,-0.23166090618005772,-1.3920496216620633,0.4663118175925065,-1.2138169749043068,0.0,0.0,1
-0.20655225758628556,0.6773107339697594,1.3819449843315337,-1.5777540996544492,1.0199175014952575,-0.7186155836012503,0.00968606573842162,0.0,0.0,0
-0.2515881341811303,-0.877343334075532,-0.3195693864418732,0.6281781627357104,-1.1099088594797788,-1.1304347818344647,1.23318910638115,0.0,0.0,0
1.2741991234325263,0.4205398856006649,-0.9124734082563012,1.4297289713130732,-1.237608459224516,-0.13453420051347276,0.00968606573842162,0.0,0.0,1
-0.15146291038070878,0.5834362410417101,1.366308694744135,-0.12312917421326278,-0.7380202172537513,0.16292724429249258,-1.2138169749043068,0.0,0.0,1
-0.21330765116298842,-0.5269850294599473,0.28821766179308345,0.47947017249044244,-0.2655235450546667,-0.8692450839310831,0.00968606573842162,0.0,0.0,0
-1.0539768626740755,-0.3917484440336753,-0.07317071000058521,-0.9143371269794317,0.2447808098653941,0.26114479740435725,1.23318910638115,0.0,0.0,1
-0.7211457185820245,1.6587024171985367,0.5328911766466048,-0.7850131267722635,0.2240605275375804,0.6475135137133895,1.23318910638115,0.0,0.0,1
1.6304272446931256,1.425998656386476,0.8339533935208155,1.1522043269981344,1.3890981655244,0.9606168563271997,-1.2138169749043068,0.0,0.0,2
0.3598259456864639,-0.5036366161070686,0.4580537835387801,0.41685447527672503,0.6106783826732537,0.7698038089455169,1.23318910638115,0.0,0.0,2
0.6156189009558933,-1.2486122241219333,-1.4099567266021722,0.4396384024853527,-1.5960851138656198,1.0054180374928525,-1.2138169749043068,0.0,0.0,2
0.2645278795687145,0.8098893621060852,-1.4343019908046306,-0.7134373683806549,0.851689703193404,-1.1284480135496737,-1.2138169749043068,0.0,0.0,0
0.9818807856563866,1.3079442345023016,-0.47952981623306085,0.003651097191802734,-0.7902362034872964,-1.1670740719800479,0.00968606573842162,0.0,0.0,0
1.6088700149616808,-0.7012658187856993,1.267579383305517,1.0529549379116645,-0.11333685812878999,-1.477753018948106,-1.2138169749043068,0.0,0.0,0
1.2371110937002978,0.7817445645791622,1.6469106339530963,1.6186103640787968,1.0491092341867496,-0.4665521573355058,0.00968606573842162,0.0,0.0,1
-1.6963125361353222,0.13319028218469892,-0.17158996738006368,0.5970499646212909,0.5919286530989003,0.2950799929179831,1.23318910638115,0.0,0.0,1
1.5149551092614189,-1.3468855108913163,-0.9367401905352706,-1.6504964645500144,1.3244515553160676,0.21448102844954076,1.23318910638115,0.0,0.0,1
-0.97719331487505,-1.502864827106341,1.1064160197369686,1.4177891575364996,-0.6876910965843175,-0.31852918067923375,-1.2138169749043068,0.0,0.0,1
-1.5873670093862087,-1.5927454593313395,1.7022636342081925,-1.3344406907599822,-0.920660464851413,0.13141714883157854,0.00968606573842162,0.0,0.0,1
-0.1720079293838238,0.5960361673684064,0.8269169110061267,1.544725349796919,-0.28343848541339683,0.8440946101487328,-1.2138169749043068,0.0,0.0,2
1.3247204551306622,0.5422412922552234,1.1404819240792594,0.398678011157006,1.5139594833536092,-0.7660559639450556,1.23318910638115,0.0,0.0,0
-0.4601214459793253,-0.1888990949041958,1.545149656430236,1.2306539093871376,-1.3888985500281048,0.6470984610757439,1.23318910638115,0.0,0.0,1
1.3811634025743098,0.5073496980922967,-1.5367424130883356,-0.7801521653741104,1.6147449178211537,1.56380186197321,0.00968606573842162,0.0,0.0,2
-1.4267760651226091,-0.9882614060077598,0.468009417256134,1.6318761711537741,-1.557518768032292,-0.5788758390304085,-1.2138169749043068,0.0,0.0,0
0.9834937071855155,-1.012110667124248,1.1270627982584325,0.18549739416281846,0.29477073576649776,1.0905069971446752,-1.2138169749043068,0.0,0.0,2
-0.6056116212939562,-1.2113708554668208,1.3719270694114016,-1.7274812453864972,1.2351610430432263,-1.2361980988103396,-1.2138169749043068,0.0,0.0,0
0.12809238453615746,1.038537247141432,-1.3657632765835348,1.268810266549194,-1.2767229296427187,-0.4927751563921483,-1.2138169749043068,0.0,0.0,1
0.2966938856654851,-1.6668174569140266,-0.8275046868073515,-1.29753207277621,-0.27709898191126164,-1.3442495973128765,-1.2138169749043068,0.0,0.0,0
-0.09365749987323116,0.9676943286918248,0.03081622449491209,-1.358957716899696,0.009412749005741647,1.5512864806147524,-1.2138169749043068,0.0,0.0,2
0.7764223072773717,1.4195517488009202,0.535222520329223,-0.6908167404996987,0.4916745531836621,-1.6314430759228138,0.00968606573842162,0.0,0.0,0
1.19259418624243,-0.24803444733154753,-1.372565971561194,0.7343477291813212,-0.19896410214762178,1.3906335003874504,0.00968606573842162,0.0,0.0,2
0.36409814168460347,-1.4943443975075485,-0.7940940813410763,0.45913211761527045,0.1633116789478977,-0.6078522601417257,1.23318910638115,0.0,0.0,0
0.09461083427912063,-0.15318751643402187,0.3500459034496246,-1.3932208004068067,0.6936986860586243,1.2288486115208086,1.23318910638115,0.0,0.0,2
1.2980022039245347,0.18421527877787464,1.2505956799393856,-0.24519721349136264,1.3377824526686206,-0.2993209688776157,0.00968606573842162,0.0,0.0,1
-0.36236552187897675,0.800394021987522,-0.6641277972386359,-0.653022781933353,-0.8512096595259,1.5797517292319911,1.23318910638115,0.0,0.0,2
1.4549609895471485,-1.4893290558973165,1.133829248479113,-1.413858556191402,-1.3985443121046774,0.8320043830132287,-1.2138169749043068,0.0,0.0,2
0.18409456800305168,0.30563439395637493,0.19823630729400363,-0.593616807320364,-1.309813374708575,-0.5089424943331065,1.23318910638115,0.0,0.0,1
1.5178599520985354,-0.25956728403656143,1.4249513615678595,-1.5588276636025575,-0.7380280235644824,-0.6521905817648864,-1.2138169749043068,0.0,0.0,0
0.2587898365126394,-0.9860736054223116,0.5277194694428705,-0.9593045639893164,-1.3582563243361423,1.2030205585951004,0.00968606573842162,0.0,0.0,2
-1.3463121792158437,-0.7585478021664102,-0.9632748107971658,-0.2485193538074758,0.20690222555981735,0.9316935768315863,1.23318910638115,0.0,0.0,2
0.38238687013703127,0.4999959276223823,-1.6555028190161405,1.4861264315307117,1.1350963076051104,-0.808848187399103,-1.2138169749043068,0.0,0.0,0
-0.797271201660641,0.9137501417463226,1.4446679134493505,-0.5194480660489214,-1.1052464672020765,-1.2411987923673247,1.23318910638115,0.0,0.0,0
-0.35524478861663095,-1.2310009680546015,0.4461215088513295,-1.6309547586122912,0.8469566808939093,-0.9909660669864588,0.00968606573842162,0.0,0.0,0
-0.17200087928252775,-1.1773087437168237,-0.6672823218600755,-0.6118770257461861,1.5220985573871804,0.33568347297390566,-1.2138169749043068,0.0,0.0,1
-1.2052446109491084,0.886190899256643,-1.5740974906537624,-1.4542731292823468,-0.2005175334779728,-0.2638086537487179,1.23318910638115,0.0,0.0,1
-0.21221777459565708,-0.7772165200209677,0.8677881836933045,-1.3424308236036422,-0.24614797767711652,-0.7538497654503654,1.23318910638115,0.0,0.0,0
0.3115350864245934,0.09987782263490375,-0.6784254722084898,-0.972233375797419,1.670882785405718,-1.549177980812223,-1.2138169749043068,0.0,0.0,0
-0.6996929430832888,-0.9912747285025036,-1.2712000881036076,-0.8507976343013931,-0.5980429116647975,-1.712975081069142,1.23318910638115,0.0,0.0,0
-0.25169828724693877,-1.2748577218187798,0.09780159819709912,-0.9389530859820442,0.1991511132699445,0.5857178048491704,0.00968606573842162,0.0,0.0,1
-1.494712170273151,1.2571497224035189,-1.599930631221736,-1.67229564171037,1.4521111340041362,1.2612838142319678,1.23318910638115,0.0,0.0,2
-0.25644989797834494,-0.323557017278537,0.4702558977757682,-0.7328500000768865,-0.3321633309168951,1.6236396865499525,-1.2138169749043068,0.0,0.0,2
1.0332172913341375,0.4150612954260181,1.1347088798514409,1.4538097615314232,-1.4277027619806857,1.1999255766510664,-1.2138169749043068,0.0,0.0,2
-0.2342912315416719,-0.33728911019495805,-1.4740764836421456,1.2829537251218275,0.8458955972267201,-0.968550066371369,-1.2138169749043068,0.0,0.0,0
-1.4797927912635502,0.46724927816999323,0.09095385631010032,-1.0645728247401176,0.9510700444695886,-0.5176397051132656,1.23318910638115,0.0,0.0,1
1.0807597471667214,-0.9047468510870986,-1.239309914026678,-1.0528872585518063,0.3501380993476466,0.9065690109595416,1.23318910638115,0.0,0.0,2
-1.4833497746747462,1.566584072688165,0.42803457436300746,-0.12764015575185764,0.21647742803722678,0.27735377017825885,1.23318910638115,0.0,0.0,1
