fridge_height,fridge_width,fridge_depth,door_thickness,handle_length,freezer_ratio,freezer_position,style_variant,label
1.452670702051637,0.9532425573200572,0.7759821428899734,0.0363677086761656,0.400378505965805,0.3665019132979588,0,1,0
1.4892118634974971,0.7233033399720534,0.7747453721856475,0.0438836691466412,0.4082107746002709,0.4297849273052949,0,2,0
1.574670817456047,0.6411174486687142,0.7450290604678607,0.0465240410435302,0.271913216949635,0.3741323020301426,0,0,0
2.005223987353975,0.9904824131723852,0.7526929299850993,0.0464424861398997,0.1574359085694566,0.3973128943510164,1,1,1
1.9615645972559967,0.9456256113501118,0.7526873291435973,0.0280041712878341,0.3862123527406413,0.2716191252805914,0,1,0
1.555703602281965,0.9266346422387716,0.6650758086697356,0.029155726020158,0.3886036497458586,0.2955190974815541,0,2,0
1.535190851829396,0.7313047804790827,0.7660882355075717,0.0490066731214508,0.2337374978165614,0.3782963477215255,1,2,1
2.086804781038782,0.8144862929914888,0.784809285081179,0.0234602525555428,0.4411201833066684,0.2857135632344927,1,0,1
1.4758817830502975,0.7738255034258578,0.7321362651631761,0.0294103194258497,0.331862655991843,0.3522846119338956,1,2,1
1.5330551421516072,0.6177546134852924,0.6590143788637431,0.0355976104569975,0.3919532609100312,0.3873714293829053,0,1,0
1.7019081797374909,0.9795497943885256,0.7801927140545101,0.0386946622983922,0.3490162428796633,0.2749250631328735,1,2,1
1.616499263546057,0.7633571634476868,0.6506000967644312,0.0288696560757784,0.1881863397177459,0.3340892667545816,1,2,1
1.9236941921112232,0.6696109372839776,0.6922763137164524,0.0321822550627448,0.4001175507912172,0.3107749898536707,0,1,0
1.950031179234306,0.842664628191905,0.6305623074341346,0.0332535805051385,0.35268816995703,0.3522347993749174,0,2,0
1.4593568757075852,0.8061808039660866,0.708235213941449,0.030055647662294,0.3955270393609993,0.4002276275081464,1,0,1
1.964594026203386,0.658941584898309,0.5615534295231897,0.0495180806834555,0.333382191918204,0.4036978678000393,1,1,1
2.020295836335687,0.8302683597637273,0.7295864788747473,0.0315193540217825,0.2698958588629613,0.2795142690182596,0,0,0
1.944894284737128,0.6875364547249277,0.7510274640432858,0.0408773532922471,0.2893649653722756,0.3614811588066791,0,1,0
1.49333737388992,0.7858572949992947,0.6827829714638972,0.036767758711156,0.2451893872396043,0.4010500027111559,1,2,1
1.970504555132179,0.9568081185364072,0.6566851892146639,0.0472056419136834,0.2837740836230101,0.2818315815085999,1,1,1
1.5814340839255134,0.6988958950038638,0.7094153591940391,0.0429744105289149,0.3063899438483947,0.3753496873963562,1,1,1
1.454238347705315,0.714291260345261,0.6179287767705461,0.0295912870525628,0.3120456667555369,0.2776748123032311,0,1,0
1.885764868609337,0.8825676566778209,0.5660572126784695,0.0322279810899976,0.3127833421511746,0.3331548468206312,0,1,0
1.6726337688668589,0.9079183089258652,0.7865155083975252,0.0205859587021318,0.4141970018273471,0.365138069362016,1,0,1
2.059919160203868,0.7194450609489533,0.6474966620159297,0.0467492462590553,0.4007186012395202,0.3576441135220463,0,1,0
1.553595144235005,0.7743343904186546,0.5572562049866788,0.0300838863109514,0.3537425655085049,0.3308633338275274,0,1,0
2.043679134468283,0.9922887910075692,0.6835309073831262,0.047207865877603,0.3275678326883733,0.3825999513672322,0,2,0
1.7000289387627665,0.946740542238052,0.5954322566283581,0.0278046894175791,0.2482058000825203,0.3409398650032964,1,1,1
1.5947796309471642,0.9804816479442248,0.6553912066896848,0.0450473274473636,0.2910920508639141,0.3998048522165701,0,1,0
1.5569555160038238,0.6274473481811077,0.7893214006940921,0.0212077441262229,0.1593089996642136,0.2994566607465754,0,2,0
1.5066676420493532,0.6504883899496825,0.7173647111549777,0.0369190874579005,0.2153893622719511,0.3898929942492302,1,0,1
1.824124884792218,0.9854938976404836,0.729589307149002,0.0433337565852629,0.1991297430501597,0.31220778391972,0,1,0
1.80305770988869,0.9632104604189778,0.6438267398563297,0.0482441179562392,0.2094989331275145,0.3684195722499704,0,0,0
1.8880351017470405,0.7206330741950668,0.7210647597916641,0.044165838909385,0.3888681649800636,0.3631865110734631,0,1,0
1.7729216717173502,0.8646085362749423,0.5672391841299101,0.0394262976217041,0.1537956450497559,0.3340117481683655,1,0,1
1.703466380928094,0.7448752153980288,0.7728937537012759,0.0337921804280523,0.1958973447281579,0.2852273922172119,1,2,1
1.9657394531647288,0.8152691625793023,0.6708743759707991,0.0330672347901168,0.3693078642915367,0.303679107609845,0,0,0
1.5952497744347292,0.7803208000775081,0.7376190704567516,0.0370954893403496,0.3504565411336481,0.3172793239782751,1,1,1
1.5272879000103845,0.6848479400718956,0.7494580892070242,0.0302101652949285,0.4140959939274676,0.3902367500664403,1,2,1
1.407105780107074,0.9792250311108124,0.5714032404895053,0.0416022399231258,0.2965733540546362,0.4016329306964933,1,2,1
1.8982896845309056,0.7792698198346283,0.5543108148370932,0.0288270674396149,0.2713203386033784,0.2986610327753514,1,1,1
1.7874310685071748,0.7375029576584811,0.7991578659898331,0.0365116541827003,0.2555431582842505,0.3407490525706357,1,1,1
1.5613766289089557,0.8885137325304278,0.6288869860014967,0.0422864319091731,0.4352632681180305,0.3880327108281103,0,0,0
1.9170232574562656,0.7105998507874757,0.6973967264901978,0.0428062368611924,0.3290372221536906,0.4461021260925026,0,1,0
1.5592382144377883,0.6717766174741613,0.553537091814016,0.0360240526780299,0.2322933980349802,0.4448589862205476,1,2,1
2.0608627303570186,0.8551478620423709,0.7381980439478135,0.0230776294036328,0.1536796210126524,0.3068678654274299,1,1,1
1.6384941527922046,0.986199057255318,0.6131195976232432,0.0458516889388253,0.1842261422174773,0.2630686870227865,1,0,1
1.8039148095295727,0.8745804073024066,0.5879317517377391,0.0443342622882514,0.4347376927074093,0.267036181679246,0,0,0
1.79065112423234,0.7664696085641314,0.6990317113525064,0.0385525505749182,0.3827080619094652,0.3260756052293099,1,1,1
2.002116666078326,0.9960125041867192,0.6263450610798401,0.0386308196321644,0.3328892736735391,0.398017861096909,0,2,0
1.547717636713775,0.8641712548768146,0.5892642733452194,0.025214406449793,0.1725194606703503,0.2505351445205771,1,2,1
1.8156678365836945,0.716503715612411,0.6078690586390065,0.041208674896371,0.3608962674281152,0.3408062652814086,0,1,0
1.951479618652712,0.8500232028656887,0.715295760713342,0.0480100537533654,0.2775416898312635,0.3589124757421157,0,1,0
1.978641811755042,0.6285639347423256,0.5914806973051812,0.0292283543784269,0.374687316620887,0.3638414098638184,1,1,1
1.4870475607222955,0.8754711964848374,0.7249334212439293,0.0482802872223212,0.3001416531353776,0.3487590438690168,0,2,0
1.427902548928529,0.772811465664309,0.630580395839575,0.0275110370723601,0.1773980659892955,0.4423822204385673,0,2,0
1.9749948716808683,0.8304987938410987,0.7407772510429265,0.0252557218381391,0.3056891522962812,0.3384458808840406,1,0,1
2.0978618324527947,0.7743539948308013,0.7535612361351509,0.0490716570819711,0.2910031184881055,0.3316696186860031,1,2,1
1.4732199192077902,0.6643299410635342,0.6529112724469485,0.0348640706289301,0.3487750610974287,0.3300904509627312,0,1,0
1.461641854943052,0.7009595403768831,0.5789804003577395,0.0431764377811942,0.4094731752155637,0.4149854406537402,0,2,0
2.008557239024457,0.7847905379928576,0.5635510213441822,0.0355531817738218,0.3367901617805134,0.3496986204764377,1,0,1
1.5424907668451917,0.8196878556341327,0.781918190211112,0.0331434828521713,0.3594750087366517,0.274285216672524,0,2,0
1.510864714663663,0.820335602801068,0.6880628522634333,0.0227962760384456,0.4476771418185659,0.4325859756968336,1,0,1
1.853396782148631,0.6615884497713312,0.7831632649835262,0.0287558468078535,0.3616234889777561,0.3330980685870706,1,1,1
1.5706116342525969,0.8205060307521879,0.6458965033117875,0.0476560444979468,0.3024722674778682,0.4258652510292952,0,1,0
1.9408725928739037,0.9417649519888832,0.6349688107785739,0.0436315221729288,0.2301517989200714,0.2505130518717154,1,2,1
1.805946368718383,0.8639763012219677,0.7663151486750607,0.0333964217912958,0.2953024156655161,0.3164879911421498,1,1,1
2.0529965790006828,0.9478406732936274,0.7951936578331487,0.0271641663249874,0.2648912546788806,0.4212025951974756,1,0,1
1.62272342906366,0.7891905000961658,0.7783575419549065,0.031436934408414,0.4465242005818087,0.4084787321399861,0,1,0
2.075377106859637,0.6504985079237554,0.7913383975442134,0.0299598411179409,0.1801093806494557,0.4190078846220765,0,2,0
2.037309174387527,0.6061390391661042,0.5860388539917369,0.0461279891404765,0.4409870382123318,0.2649656496487417,1,1,1
1.836281580365399,0.7589933295543094,0.5700788301448623,0.0298569676695036,0.3523072485462029,0.3567244624793669,1,2,1
1.903102197656088,0.9037607237337456,0.7680957543496341,0.0210769729951306,0.1705262241544654,0.3762322033709281,1,0,1
1.922736456716549,0.7735885887692503,0.5746107815957995,0.0390124348634237,0.4117737697821272,0.3387357103323412,1,0,1
1.4321936780740487,0.9184573860648848,0.6233419439913023,0.0312452326932594,0.1936709387098195,0.356233263629752,0,0,0
1.522548548544033,0.8437967147554147,0.6456360746542185,0.0404940373988814,0.2993001757103853,0.3666314261304106,0,1,0
1.846533241702498,0.7838281996706924,0.7167101793166202,0.0469672559510096,0.2895759766575905,0.3075263331496877,0,0,0
1.70921084852267,0.7382262497772327,0.6968929262816054,0.0391681610708003,0.2772926815382693,0.3000196448815402,1,0,1
2.0995614958501254,0.9413341834640744,0.5766633168555902,0.0314409289297288,0.2576877472731738,0.3091744780431569,1,0,1
2.084561139203804,0.8632919263714722,0.618620095044557,0.0369778705086709,0.3557398478202036,0.398933768233065,0,2,0
1.9216205078937791,0.9331355598692752,0.7757337296124439,0.0432722293881014,0.2190355172911249,0.4103863915090575,0,2,0
1.5330923924939617,0.7002507200174464,0.7388943309354193,0.0430241232348639,0.3542565282546068,0.2773558476988197,0,2,0
1.852438426223366,0.7235731535810545,0.660205797540703,0.037387214161052,0.3697079303817715,0.2680266751492438,1,1,1
1.92323660545686,0.6702560281777227,0.5830399494366959,0.0361822327695326,0.441446874363402,0.356170474740557,1,0,1
1.5798790591942835,0.9298759250169628,0.6704619574684354,0.044194654813813,0.3739678052151135,0.3177430507603772,0,1,0
2.0740253050082145,0.656302806002353,0.791625052365688,0.0458042179069646,0.3672650136226555,0.4459884485563807,1,0,1
1.9534773780122563,0.6055674620403605,0.6841430770672648,0.0336435808320162,0.351848514562126,0.3844681594702026,1,2,1
2.058204324245688,0.6433384408796923,0.6084554755528958,0.0207507394893944,0.4152704535644557,0.3622814764499757,0,2,0
1.4442519288121367,0.929542140556179,0.7773469096069731,0.0290657052358775,0.2724887567386238,0.2779554025014442,0,1,0
2.0971491623285208,0.6464481922900438,0.6087000081078323,0.0361263981764757,0.2665937493450427,0.3242023030973765,1,2,1
1.9195883103357207,0.6618091609639339,0.6537211318592018,0.0229706490413158,0.2968041113368843,0.3316231771395401,1,0,1
1.8831964646232944,0.6869078738790246,0.6611739649447709,0.0270833791469298,0.2588058116272567,0.4461855436648134,1,2,1
2.0311873486972583,0.8579307239016111,0.5651375222916523,0.0282764432258476,0.440462062780916,0.4398021576524275,1,0,1
1.8639381166433848,0.856681786893287,0.6992864898798863,0.0206407236420911,0.386038377136385,0.2987137794328047,0,2,0
1.5436439026000135,0.931927134886853,0.6885519471152823,0.0375914925074468,0.3939158943363177,0.2965997358092063,0,2,0
1.4019848860360111,0.9433624505520706,0.5861719950801271,0.0238997639433031,0.2251962590184371,0.2848994241802787,0,0,0
1.410402229061496,0.9159938656939016,0.6094829015226157,0.0297131438588606,0.2022738604218531,0.2604798035722353,1,2,1
1.4795545147505826,0.6254232152588545,0.6620688035674711,0.0308611692145253,0.3280998053604081,0.3404010839817504,0,2,0
1.43035552582942,0.913290798392152,0.7667452269399596,0.0356435364413925,0.2874127566293046,0.4428052366244057,0,1,0
1.99310898021707,0.7705094477119967,0.5769904574198068,0.0413720394469128,0.2830686988089026,0.4298533530247069,1,2,1
1.5038336779622552,0.6504766353220224,0.706079373570302,0.0375609406564436,0.3636458389278921,0.3261808797637041,1,1,1
1.7538857521399762,0.7720797303294493,0.7482740232754116,0.0234324221729023,0.3464138872569426,0.4255412426128428,0,1,0
1.716088441175697,0.6913974297458337,0.6347329047087938,0.0336049670872234,0.2747968950784486,0.2690171678551262,1,1,1
1.865575504142216,0.7497204093742147,0.588159731192181,0.0476895510720315,0.1701399924409943,0.4163543776949709,0,1,0
1.46759510279605,0.8955183993954863,0.7529423213193481,0.0366911220684605,0.3259395248218431,0.3623172827984144,1,2,1
1.4855618997481914,0.741439231853507,0.7163351300007289,0.0425085275075443,0.4104276446607194,0.3942121357492298,1,2,1
1.6187142293613577,0.6414402263698533,0.6768531367420011,0.0246419052757478,0.2946568188613165,0.4194549696269905,1,2,1
1.6572927354307452,0.90504225277474,0.6935250010828657,0.0442166411345703,0.4035465483985074,0.4449093204251416,0,2,0
2.0503590036964554,0.9317843159838652,0.6168619312885277,0.0254124821588256,0.3608096318596814,0.311796937765982,1,1,1
1.404274052582561,0.9479450826145752,0.6915802736903441,0.0320235303199854,0.1925623962453806,0.3766344025311028,0,0,0
1.9222782334039947,0.6860531520134043,0.6549581234411258,0.0302268794530799,0.2610159277431012,0.3943191935485346,0,0,0
1.5089059323831415,0.9017743516499942,0.5624406231082393,0.0224474458259573,0.2829338922990978,0.334802954622599,1,1,1
1.5912167910553383,0.9019772574673482,0.5784543770275505,0.0328974090019367,0.2349739410241348,0.3856972509520266,1,2,1
1.8669927911154447,0.6181669450417709,0.6488158490219073,0.0379797487083335,0.1523061257699648,0.3102838724036874,0,0,0
1.9349126270328731,0.715778852486975,0.5799960859263873,0.0349215598583998,0.2791965034060809,0.275837140351843,0,2,0
1.791106497372299,0.8672192686980968,0.6385417928399062,0.0319121352274189,0.3726123982123336,0.3372439191024624,1,0,1
2.0034770095284467,0.8303036642947325,0.6933499202214608,0.041284968847068,0.2753081879530442,0.2730346745327596,0,1,0
1.5203112264046483,0.979045723730699,0.6650242254734522,0.0406883012324057,0.2585558073702377,0.3373423559136456,0,0,0
1.70497356885828,0.7601799265264348,0.569661771870715,0.0461157324858623,0.3737414479393809,0.2943144117788502,0,0,0
1.7573382991795037,0.645610655935421,0.677488015580743,0.0471776819474015,0.2548125796417141,0.3954758211347808,0,0,0
1.471963169444434,0.7023872888006919,0.5933747556105238,0.0245860936701778,0.3777457140136712,0.2650706547158153,1,1,1
1.92811207767289,0.9039508598430994,0.6622263142487658,0.0477246277515697,0.3193475350208398,0.3770596638121187,1,2,1
1.621297226143406,0.7759051265367456,0.6672302708815934,0.0389415536007628,0.3888989037454284,0.3682839513662042,1,2,1
1.4519334593213014,0.7846969945785817,0.559401811392773,0.0310621279846943,0.2361231097803957,0.3789332939151675,0,2,0
1.8158558730404637,0.753792990632986,0.6950823518527977,0.0486269443016837,0.3716763136443721,0.2582045427705849,0,1,0
1.823504083849045,0.800546920749131,0.7894305897166463,0.0335156932704527,0.3932900433967862,0.4174754356495108,0,2,0
1.8522889638006037,0.6156568504802695,0.7269054260808198,0.0497295806794066,0.3072205659510524,0.3719610812645348,1,1,1
2.0425557523818725,0.7549666238092464,0.7436161971434339,0.0403669316167874,0.1657096552608019,0.3761773148883959,1,0,1
1.6307835285824102,0.8231852849673609,0.6466410511809345,0.0275598735489846,0.4054698779953213,0.4428820057307819,0,1,0
1.4570513912135188,0.8654448424024235,0.7791866137642801,0.0293069521265543,0.3468164154108166,0.382427031385836,0,2,0
1.8961838100597377,0.6338876048016008,0.6897305175227659,0.0393047979008395,0.2485429662760752,0.2755587528200692,0,2,0
1.8693192280559572,0.803395394569123,0.5545576344478832,0.0292659821019164,0.4353507940788403,0.3183464690263096,1,0,1
1.558580132573721,0.6550261412708317,0.5692912710752192,0.0453328516605765,0.1803422291003682,0.4041749440726202,0,2,0
1.635735060374997,0.9065230417788966,0.582762260357377,0.0313015961246757,0.1986741636265351,0.4162690113378251,0,2,0
1.7063713835968426,0.7643434445986134,0.7190907305471332,0.0271259060434077,0.2832596129415827,0.3069855865126716,1,0,1
1.7738078047887829,0.7237871586251159,0.7521559677726967,0.0340704681509675,0.4005340178177122,0.3235681916450065,1,1,1
1.9386069863829032,0.9112496148999704,0.6757266728718948,0.0325598248018923,0.1986174519737614,0.2899395462889361,0,1,0
1.436525862282703,0.79223626218473,0.6428030266511082,0.0480288066199249,0.3634202931357002,0.353181877510497,0,1,0
1.458712587760253,0.6641249336981514,0.6623298050934565,0.0354005821378563,0.3993140155914557,0.2683427139318187,0,1,0
2.0192408416026053,0.97218877085051,0.6537242264547514,0.0318936189641074,0.262188446303706,0.327233223608919,0,1,0
1.5571771310249811,0.7274739501798925,0.5747707810982621,0.0414411281756968,0.2505871067748531,0.279209861364364,0,1,0
2.042177320128926,0.7889819732191323,0.7577776214830442,0.0427652346429682,0.2907330381466481,0.3730696514327096,0,0,0
1.5791467499059313,0.9339852397129524,0.6872010613609589,0.0418170435597479,0.3083314517660173,0.2722373720648476,1,0,1
1.610805836210354,0.6190997786475405,0.6549563859383608,0.0438169732591831,0.2871340849909346,0.272171579058003,1,2,1
1.775237649019843,0.8527819768052569,0.6937618643826584,0.0415563298337705,0.2373815963325773,0.2503128671866798,1,0,1
1.7994646012157005,0.6749255647193529,0.7170537257299088,0.0357045367303463,0.2581811273120626,0.4406807355971029,0,1,0
2.0113320069692624,0.6174137700667106,0.6467203303818394,0.0311990716130249,0.3741949774687936,0.3214187753029466,0,1,0
1.5687881470699512,0.8628417600043325,0.5759159668749224,0.0374570996467442,0.3770036779325871,0.2766819179718728,1,2,1
1.6369830807257906,0.8571182464810881,0.7575959141909008,0.0405404769922695,0.4442457557366548,0.3457062343235848,0,0,0
1.4441703759225573,0.9104761598813688,0.6644198943618383,0.0288032771352509,0.1631418826977369,0.2898939667430377,0,1,0
2.0533596859652783,0.8061534357017995,0.7972806755740309,0.0362909209296255,0.2259941295607852,0.400658183763773,0,1,0
1.6498819232247544,0.91233662679137,0.7664495692695145,0.0299577405914403,0.187342502473315,0.3236038348629346,1,2,1
1.7078156435955036,0.982591487129464,0.6347591571020402,0.0256045165276981,0.3576205473337845,0.3234693853919363,1,0,1
1.9089569270398448,0.6315708024221871,0.7006133247075569,0.0446702383861966,0.3136423192033911,0.3142422856429188,0,1,0
1.862643455020696,0.7225983424363009,0.70065540693265,0.0327834821864913,0.3569294425336459,0.3203093967543984,0,2,0
2.0090260225394747,0.7410237241233929,0.7995376494432623,0.0282366608022457,0.4440081837582837,0.4395808757206172,0,2,0
1.846258776518309,0.7453244522603929,0.7502739938905425,0.0403823182344407,0.4358368188838823,0.2785558936725099,1,0,1
1.488361017011578,0.6943981521681409,0.7112907189248661,0.0308645174763026,0.434840133563976,0.2564770647959334,0,2,0
1.7149457981003555,0.7483858030200403,0.6609848222939009,0.0223065628649119,0.191308532348558,0.3233899897307665,1,2,1
1.595082836409868,0.9842080209059972,0.5564783352160358,0.025581441484178,0.3053235822625176,0.4327085011626373,0,1,0
1.9424751384720416,0.8816151244827304,0.6036426063559299,0.0383563154829092,0.3581941923122381,0.4497257687020305,0,0,0
1.495009892411369,0.6296208156706175,0.5931640909960103,0.0414010968309144,0.4491787212069126,0.4121026436715264,1,2,1
1.6431977063169951,0.6259756313264284,0.6855428403063906,0.0467399504706166,0.4054086152259377,0.3923618208014425,0,1,0
1.7561290216220105,0.6485449820313828,0.6002450927944215,0.0241663061611509,0.3871119182423247,0.2552568053616531,1,1,1
1.9625632084020104,0.820658773570571,0.7029870906551303,0.0225864644495579,0.2427872152585386,0.4499190087868774,1,2,1
1.6875565844656168,0.7637734109858852,0.6937251271191067,0.0237598034677758,0.2451083011381445,0.2648330039530612,1,2,1
1.7621520082739022,0.6513338442980056,0.7572634320338498,0.0365391033082739,0.3263357971205484,0.4035563274715313,0,1,0
1.7520046505145623,0.9472846509677556,0.7578477016168854,0.0355430639877204,0.2412373628422403,0.2823933919111799,0,1,0
2.063238195766753,0.8075591173616824,0.6210120775661128,0.0223657971435648,0.2088905758449221,0.4412703254086396,1,0,1
1.837515653014013,0.8457713113232792,0.573357101720894,0.0392296228189697,0.3275425335949815,0.3661293002280507,0,2,0
1.837135431203566,0.9608003574762908,0.6344048966514506,0.047717891759489,0.1623582910565352,0.4227562383240066,0,0,0
2.063982797779274,0.908408947517786,0.6161639769582636,0.0263242513910589,0.3216411607338192,0.3736216852649915,0,1,0
2.0222978170142683,0.818230993418907,0.7104768223253082,0.0290628233886386,0.2234633731946829,0.4114698628857595,1,1,1
1.7174808930686198,0.8754454286691935,0.5895201117538018,0.0324686523864234,0.2893326473326005,0.3180385136703554,0,1,0
2.003039553782746,0.7277265570586913,0.7970058423667725,0.0303611168210299,0.2696149821522075,0.402132998959035,0,1,0
1.569216502655527,0.649008763633584,0.6623990029989162,0.0242263290502455,0.165181587540087,0.4390769785406437,1,0,1
2.073880096567536,0.9609243308296788,0.7533694616098624,0.0480125460574821,0.3663385286466366,0.2879668202446719,0,1,0
2.097178587766792,0.7867260470949402,0.7697689159001047,0.0349211081914252,0.1770147285131353,0.3286484368226594,1,0,1
1.550601095768369,0.7411580355425421,0.562635101156973,0.0348468261057552,0.4147018429104604,0.3808520073779234,1,1,1
1.7756835245022489,0.9388689461573873,0.6577319423368851,0.0464736719275577,0.3682524190078176,0.4027713528323979,1,0,1
1.6804071347103295,0.8281126575524117,0.5986638254719299,0.0365966877986345,0.1720595249228525,0.3508511058246409,1,2,1
1.8762790480832023,0.6475244078894358,0.7937707038534461,0.0318171113818582,0.3884691685142837,0.3178170599905131,1,0,1
1.539340517086715,0.8036490064900729,0.675019475892661,0.0213591005740122,0.1911109120702561,0.3166081410705534,1,2,1
1.7198919914980118,0.8425042089615217,0.6788764330368136,0.0298389754290957,0.3339204363194034,0.2825004091753879,1,2,1
1.6354614165061747,0.9313157543829504,0.6830849574689691,0.0412621941930631,0.2399371694212241,0.4131497666487648,1,1,1
1.871664474731112,0.9919592124716649,0.6959255354621966,0.0439026444179044,0.3675972637655566,0.3876087302405543,0,2,0
1.7322131498595423,0.9868282784688204,0.7457259978578554,0.0432848607551621,0.3232903187592548,0.3942800224592613,1,0,1
1.766962632837278,0.8884731340996497,0.7436515324584527,0.0314057100894545,0.3964983873383557,0.2984393120282449,0,0,0
1.4132561572546287,0.725476993378342,0.5878578145298364,0.0407150078275557,0.2731132227968115,0.4049944603614182,1,2,1
1.9091814692586428,0.882310092860706,0.6796708028900282,0.0368266031872591,0.4494368605216446,0.3456741966686802,1,1,1
2.069679844537584,0.7838654128078346,0.6832817661433053,0.0363881965773449,0.3527605729669104,0.4235308806909986,1,2,1
1.7389260711862513,0.9829349584773752,0.6197515989804392,0.0289549748357088,0.4324456638982384,0.4464520592951991,1,2,1
1.545094456398248,0.8819953038960786,0.6292601862546121,0.0304640952260391,0.4301101124312402,0.4090810712004667,1,1,1
1.4853118740129003,0.8706488983130183,0.6449235463435956,0.0494048161196408,0.3955132380391687,0.4409217726782922,0,1,0
1.4294465407829078,0.9821254870716968,0.5697573590024626,0.0477202889566964,0.3467916151652723,0.399467699943601,0,0,0
1.979566192455624,0.7084530887991903,0.6905045049193712,0.0281486440011724,0.182767974471324,0.3981781953376986,0,0,0
