cabinet_height,cabinet_width,cabinet_depth,wall_thickness,door_type,door_count,style_variant
-0.9867492973907508,0.999790495925156,-1.319786365143937,0.8111197188256462,1.0031716964706987,1.0075283371329782,0.0005092611590592
-0.7877573902120067,0.6718738738038953,-0.0083645312431473,1.2905178676747149,-0.996838331382497,1.0075283371329782,0.0005092611590592
1.2301328596272816,1.0642152874740272,1.2466744730802355,-1.4086937512865854,-0.996838331382497,1.0075283371329782,1.2227360429013463
0.8952312665158492,-1.567625441114602,-0.7390415711920886,-1.4226267353975537,1.0031716964706987,1.0075283371329782,1.2227360429013463
0.7075390656268794,-1.3349815788831882,1.7132431240800337,0.687790700876951,1.0031716964706987,1.0075283371329782,-1.221717520583228
0.4286045525054289,-1.6795432735483535,0.8303893991574884,1.3133415920964702,-0.996838331382497,-0.9925279152401798,1.2227360429013463
-1.6998716364342643,1.3259209773754694,-1.332669205757895,-0.4077986478581534,1.0031716964706987,-0.9925279152401798,-1.221717520583228
0.9910202478479508,-0.6770374044183434,-1.3016219771843702,-1.3634355685587372,1.0031716964706987,1.0075283371329782,-1.221717520583228
0.9683749040781828,-1.0400428380902,-0.9123623501539534,0.6544422048963843,1.0031716964706987,-0.9925279152401798,-1.221717520583228
0.1151768064975929,1.6893744089657738,-0.5765125035867302,-0.6886727492547872,-0.996838331382497,-0.9925279152401798,0.0005092611590592
-0.6516291902974114,1.2128032544709886,-0.4841878561219716,0.6313673596628941,-0.996838331382497,1.0075283371329782,1.2227360429013463
-0.4206867699851035,0.7028119575505346,-0.2295323484474497,0.4651160047729931,-0.996838331382497,1.0075283371329782,0.0005092611590592
-0.0843585335642832,-0.5903250492770873,0.4025364473174383,1.0534026970329686,1.0031716964706987,-0.9925279152401798,0.0005092611590592
0.2973605028911725,-1.5014579757788695,-0.7687037644710425,0.2416357054166102,-0.996838331382497,1.0075283371329782,-1.221717520583228
-1.6588220429918767,-1.1462060609834976,-0.721709544457112,-1.4527657809926406,-0.996838331382497,1.0075283371329782,0.0005092611590592
0.5355665871978006,-1.7172382766512395,0.8797909649959648,0.9274932196579464,-0.996838331382497,1.0075283371329782,-1.221717520583228
0.9131434047108108,-0.5701893010992388,-0.2284821172119932,-0.6139631877431427,-0.996838331382497,-0.9925279152401798,-1.221717520583228
-1.3152246992826606,-1.4018862163974743,0.3408328973317929,1.080538457354547,1.0031716964706987,-0.9925279152401798,0.0005092611590592
0.3177263193694703,-1.415343999480279,1.634757132009496,-1.2339831801557402,-0.996838331382497,-0.9925279152401798,1.2227360429013463
-1.0924452113839749,0.5514854101974008,-1.4496609443880768,0.8266193889868649,-0.996838331382497,1.0075283371329782,0.0005092611590592
-0.8398296141670808,-1.211819503441094,1.525687409460195,-0.9373425023348412,-0.996838331382497,-0.9925279152401798,-1.221717520583228
-1.1270839449086447,0.1197177325006989,0.1050418351971242,0.7815594787097014,-0.996838331382497,-0.9925279152401798,-1.221717520583228
0.5950988323686629,0.5542361859456834,-1.6649231817670491,-1.3706508430488216,1.0031716964706987,1.0075283371329782,1.2227360429013463
-1.5471599312497653,0.4456734338779213,0.7486618085683221,0.5480805996836081,1.0031716964706987,1.0075283371329782,0.0005092611590592
1.0714003535232075,1.4076513959211538,1.2824615763635945,0.1674374480729772,-0.996838331382497,-0.9925279152401798,-1.221717520583228
0.9832854409431612,0.802917555998185,0.8882998015098884,-0.6045601798895026,-0.996838331382497,-0.9925279152401798,0.0005092611590592
0.7018960717808835,0.8241294842643705,-1.7130056342012745,-0.4402531631529113,-0.996838331382497,1.0075283371329782,0.0005092611590592
-0.1286990183885646,1.6379366269444924,-0.8751919503672577,-0.1394709375694923,-0.996838331382497,-0.9925279152401798,-1.221717520583228
-0.1339505859933828,-0.4692001031537974,0.5124886309777766,0.7573694711319762,1.0031716964706987,1.0075283371329782,-1.221717520583228
0.4592023954221745,0.9705953463560058,-0.1680375679021988,-0.9470337302200352,1.0031716964706987,1.0075283371329782,-1.221717520583228
1.4890726287148648,-0.2835019931587902,-0.011660050620611,1.4542567941082971,1.0031716964706987,-0.9925279152401798,0.0005092611590592
-1.05782579545975,-0.3167914942672022,0.2530035676510427,1.2095817143923695,1.0031716964706987,1.0075283371329782,1.2227360429013463
-0.7713382898940849,-1.357777560271253,0.9784667014639596,-1.3557580741314028,-0.996838331382497,-0.9925279152401798,0.0005092611590592
-0.6930096388414063,-1.7297393391016609,1.4802876117894992,-0.177042219628192,-0.996838331382497,1.0075283371329782,1.2227360429013463
-0.2916862225682394,-0.9831356130841444,-0.251910315665619,-1.110944365388303,-0.996838331382497,-0.9925279152401798,-1.221717520583228
-1.695464907990064,1.5992924622865463,-1.3247802435555471,-1.1185869641079786,1.0031716964706987,-0.9925279152401798,0.0005092611590592
-1.558981262186138,0.7603157194613124,-1.3101371331631566,1.4931627293461138,-0.996838331382497,1.0075283371329782,0.0005092611590592
-0.7428753664715753,-1.0900091989056633,1.1972663036075526,0.4064237027839673,1.0031716964706987,-0.9925279152401798,0.0005092611590592
0.8884324519658858,1.44319582970434,0.9375356282838287,-0.1872143446855112,1.0031716964706987,1.0075283371329782,0.0005092611590592
-1.2532399195343251,0.5327782090709039,0.2698888029822258,-0.7857249009617545,-0.996838331382497,1.0075283371329782,0.0005092611590592
-0.7382014693644395,-0.379053281065744,0.6282340546668262,-1.588878061171365,-0.996838331382497,-0.9925279152401798,0.0005092611590592
0.6360045617586425,-1.485302744763006,1.5402151095826568,-0.9999062607942524,-0.996838331382497,-0.9925279152401798,0.0005092611590592
-1.5379247948617658,-1.2579274268424303,1.2247278686636145,-0.976549994114829,-0.996838331382497,-0.9925279152401798,-1.221717520583228
1.4951655038937497,0.2369682783669849,1.036858865700197,-1.6364374536996675,1.0031716964706987,-0.9925279152401798,1.2227360429013463
-0.776124273816183,0.6459545237911085,-0.8010192859821005,-0.9431606829108048,-0.996838331382497,1.0075283371329782,1.2227360429013463
-0.5295393951901352,0.1853827812687389,-1.3388182573814016,-0.7725906573559157,-0.996838331382497,1.0075283371329782,1.2227360429013463
1.7152781135972983,0.7243050138046856,1.0100429756388645,-1.6617554897142894,-0.996838331382497,1.0075283371329782,1.2227360429013463
1.0469850066263802,-0.0589215799331943,0.8828359938526682,-0.5639139259829011,-0.996838331382497,-0.9925279152401798,1.2227360429013463
-0.4436089388332721,1.5110922648845184,1.1748056298012128,1.5684958467415533,-0.996838331382497,-0.9925279152401798,1.2227360429013463
-1.327636238582723,0.2389294439762065,-1.5990300280178058,-1.2058934911936732,1.0031716964706987,1.0075283371329782,0.0005092611590592
-1.1640742731379512,0.2104012064147118,1.1825246425388105,0.8146520862012969,-0.996838331382497,1.0075283371329782,1.2227360429013463
0.5682979865556527,1.707231375572965,1.1529962091025108,0.86164748868256,1.0031716964706987,-0.9925279152401798,-1.221717520583228
-0.699642429571974,0.0784467310654271,-1.4845772466505127,0.2641715995759843,1.0031716964706987,1.0075283371329782,1.2227360429013463
1.1306922050847432,1.3736318002197372,0.3895134922743811,-1.228179593868045,1.0031716964706987,1.0075283371329782,1.2227360429013463
-0.7672084531974454,-0.5388544082314008,1.737399445618531,1.5354995791805737,-0.996838331382497,1.0075283371329782,1.2227360429013463
1.7329502692245398,-1.543364693373544,1.4447312663898833,0.9482327805279086,-0.996838331382497,1.0075283371329782,-1.221717520583228
-0.2463279126764181,-1.473838468325525,0.5738313932609285,0.4205798225947837,-0.996838331382497,1.0075283371329782,-1.221717520583228
0.0070851566712729,0.904456872723892,-0.7638815511125522,1.685195622215005,-0.996838331382497,-0.9925279152401798,-1.221717520583228
0.4507717191042561,0.4038133192268186,0.9761714367161588,-0.0088667468438436,1.0031716964706987,1.0075283371329782,1.2227360429013463
1.6238426699355808,-0.8529148142434813,1.0014016144930211,0.5657323920156926,1.0031716964706987,1.0075283371329782,0.0005092611590592
-1.5821610080916206,0.45666949229328,0.0842255165338866,0.5556156473621133,-0.996838331382497,1.0075283371329782,1.2227360429013463
-1.0598688210263345,0.3590789531613463,-0.7462949795367088,0.2925159417110625,1.0031716964706987,-0.9925279152401798,-1.221717520583228
-0.969313995477152,-0.7562824146267358,-0.3673970594084425,-0.5647339133959962,-0.996838331382497,1.0075283371329782,0.0005092611590592
0.7788338066847157,0.1524568156125515,0.9859276420071426,1.506113741109695,-0.996838331382497,1.0075283371329782,0.0005092611590592
-0.7458543877839334,-0.4663875748185775,-1.319884224691189,-0.6748398282026742,-0.996838331382497,1.0075283371329782,-1.221717520583228
1.4188224767409643,-1.1302527261041042,-0.3505047282344801,1.6183858921399006,1.0031716964706987,1.0075283371329782,-1.221717520583228
1.5909790643046673,-0.5604645652634167,0.3222568989528295,0.7415305599150782,-0.996838331382497,-0.9925279152401798,-1.221717520583228
1.390065097830116,-1.3218781700606403,-0.2760956644663058,-0.5101999960112585,-0.996838331382497,-0.9925279152401798,-1.221717520583228
-1.1686899109556348,1.5760828741326596,0.439920576762936,1.159276200148282,-0.996838331382497,-0.9925279152401798,0.0005092611590592
-1.4385333940234757,0.73752649464215,-1.1713121385298344,0.6018537854673724,1.0031716964706987,-0.9925279152401798,1.2227360429013463
-1.714753796659079,-1.4764431239989242,1.3406947204172677,1.3906091512126737,-0.996838331382497,1.0075283371329782,1.2227360429013463
0.4591043644689818,-0.7349874078099368,-0.1422275058534604,1.6752653728711735,1.0031716964706987,-0.9925279152401798,1.2227360429013463
-0.4743300595523863,-0.4748249330435199,-1.4918660020943513,1.5669009063251886,-0.996838331382497,-0.9925279152401798,0.0005092611590592
-0.0552424135540476,0.836347479776354,-0.0977760872123718,0.4980547442639194,-0.996838331382497,-0.9925279152401798,1.2227360429013463
0.6608375695369998,0.4314338180334959,-1.310251283348301,1.1173255611034314,-0.996838331382497,1.0075283371329782,-1.221717520583228
0.3928171231311593,-0.225208106260691,1.2454238331383864,1.485618915231847,1.0031716964706987,-0.9925279152401798,0.0005092611590592
1.3002945305401123,-0.7542653088686953,-0.568016784765363,0.0278924926043791,1.0031716964706987,1.0075283371329782,1.2227360429013463
0.1952730802348808,0.9345300552004058,0.5891401995938857,-1.3994579403449583,1.0031716964706987,1.0075283371329782,-1.221717520583228
-0.107544539515309,1.0212333980690886,0.0569730981230718,0.9687749033898362,1.0031716964706987,-0.9925279152401798,1.2227360429013463
0.8248706958686407,1.0921859842008057,0.1305570211546445,-0.1669432796269387,-0.996838331382497,1.0075283371329782,0.0005092611590592
-1.3156491943813755,-0.5522101046105484,1.1954404511775922,-0.0743831494756002,1.0031716964706987,-0.9925279152401798,1.2227360429013463
1.36896367249426,0.1935920655481508,0.2009400525690896,-0.5763972487742087,-0.996838331382497,-0.9925279152401798,0.0005092611590592
-0.1054304420060254,-1.713649863872404,0.4131675640901297,1.1866080483759334,1.0031716964706987,-0.9925279152401798,1.2227360429013463
1.645639020634322,-0.9319676362529395,0.4641621204825921,-1.27588889778907,-0.996838331382497,1.0075283371329782,1.2227360429013463
0.8696474953979172,-1.3611669718854558,-1.2649714287253746,-0.5464060517182616,-0.996838331382497,1.0075283371329782,1.2227360429013463
-1.1752900039781289,-0.7908098687705885,-0.7929806220152639,-1.1864955351163538,1.0031716964706987,1.0075283371329782,1.2227360429013463
-1.234686263618797,0.3589002089907276,0.9787406142141584,-0.3430978464320867,-0.996838331382497,1.0075283371329782,1.2227360429013463
1.529723907095151,0.6663750078315531,-1.4026022235197364,1.6519758828277449,1.0031716964706987,-0.9925279152401798,1.2227360429013463
1.305186478386726,-1.6633316028479377,0.451892779389889,-0.2272857812509323,1.0031716964706987,-0.9925279152401798,1.2227360429013463
-0.454227735393092,1.099180993280768,0.1951716935111386,0.6315530108421189,1.0031716964706987,-0.9925279152401798,1.2227360429013463
-0.7750352198663286,0.1353043649748775,0.9754116002472594,-0.5509877636503359,1.0031716964706987,1.0075283371329782,0.0005092611590592
0.1931438596574629,1.67498195332678,0.8659492756593355,-1.252154764181112,1.0031716964706987,-0.9925279152401798,0.0005092611590592
1.095856465748339,0.5707273235363696,0.3398086566887761,-0.3694496756469548,1.0031716964706987,-0.9925279152401798,0.0005092611590592
0.9605130296175262,-1.6223941341720385,-1.666408306536994,-1.0210037042422848,1.0031716964706987,-0.9925279152401798,1.2227360429013463
-0.9944350218535668,-0.0203397007693607,-0.4797133393752854,-0.5031060150189905,-0.996838331382497,-0.9925279152401798,-1.221717520583228
0.5292232410845946,-1.304512300103746,0.0587924433295336,-0.2360292616754141,1.0031716964706987,1.0075283371329782,1.2227360429013463
-0.6663163679511783,0.0241314748078103,0.3722005718055378,-0.3469617811811151,1.0031716964706987,-0.9925279152401798,1.2227360429013463
0.0579523487467529,-0.3373857250290089,-0.7835377890817489,-1.3791468532247526,-0.996838331382497,1.0075283371329782,0.0005092611590592
-1.3878550610938043,1.620358307789442,0.4134040166425667,0.6659789876158297,-0.996838331382497,1.0075283371329782,1.2227360429013463
0.8932352218906218,1.0138362394980542,-0.52990078119059,0.7201758281007138,-0.996838331382497,1.0075283371329782,1.2227360429013463
-1.3512729937254666,-1.453392212666916,-0.8823286381236036,1.6747518190683397,1.0031716964706987,-0.9925279152401798,0.0005092611590592
-1.7177499809535666,-0.3576561654609159,0.6273543424637118,0.4464059740974406,1.0031716964706987,1.0075283371329782,0.0005092611590592
-0.072497841022624,1.1672755136007371,0.2242896488757658,0.1249126916495593,-0.996838331382497,-0.9925279152401798,0.0005092611590592
1.7206016544034446,0.3453227988034111,0.5067295179734566,-0.7146347972370024,-0.996838331382497,-0.9925279152401798,0.0005092611590592
0.4629986625506678,1.2423679790247812,-0.8276967210260542,-1.4010287380541648,1.0031716964706987,1.0075283371329782,1.2227360429013463
-1.033339007754612,1.3769703147881185,-1.0950230617169086,-0.5201940131087289,-0.996838331382497,-0.9925279152401798,1.2227360429013463
1.1765397248252811,0.9346635002961716,0.2170872282503644,-1.4333370397175966,-0.996838331382497,-0.9925279152401798,1.2227360429013463
0.1786802518647151,1.6883979517808276,0.2820761847202121,-0.6858048688663034,1.0031716964706987,-0.9925279152401798,-1.221717520583228
0.52199667760872,-1.6392087343309956,0.7178180852922111,1.0528510831910547,1.0031716964706987,1.0075283371329782,-1.221717520583228
-0.8342925717239996,-0.023560670925591,0.1914847079691339,0.2826360078507456,1.0031716964706987,1.0075283371329782,-1.221717520583228
